osgb4000000007843487,http://data.ordnancesurvey.co.uk/id/4000000007843487,Pinehurst Way,,,,transportNetwork,Named Road,461600,520754,1000,20000,461503,520741,461619,520758,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,New Marske,http://data.ordnancesurvey.co.uk/id/4000000074575000,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000008005756,http://data.ordnancesurvey.co.uk/id/4000000008005756,Pragnell Court,,,,transportNetwork,Named Road,461571,522635,1000,20000,461531,522600,461576,522663,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007851849,http://data.ordnancesurvey.co.uk/id/4000000007851849,Elm Close,,,,transportNetwork,Named Road,465214,521050,1000,20000,465196,521036,465231,521065,TS12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS12,Saltburn-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577155,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843598,http://data.ordnancesurvey.co.uk/id/4000000007843598,Westgarth Close,,,,transportNetwork,Named Road,463045,522500,1000,20000,462993,522451,463071,522528,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,Marske-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577157,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005101077836,http://data.ordnancesurvey.co.uk/id/5000005101077836,Waverton Gardens,,,,transportNetwork,Named Road,460394,522718,1000,20000,460348,522693,460443,522754,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007825758,http://data.ordnancesurvey.co.uk/id/4000000007825758,Marine Parade,,,,transportNetwork,Named Road,466392,521681,3000,20000,466092,521403,466627,521705,TS12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS12,Saltburn-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577155,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833699,http://data.ordnancesurvey.co.uk/id/4000000007833699,Swanage Drive,,,,transportNetwork,Named Road,461600,522760,1000,20000,461565,522643,461668,522862,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833883,http://data.ordnancesurvey.co.uk/id/4000000007833883,Oak Road,,,,transportNetwork,Named Road,461780,524060,5000,20000,461407,523693,462174,524518,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007851886,http://data.ordnancesurvey.co.uk/id/4000000007851886,Filey Close,,,,transportNetwork,Named Road,461590,523263,1000,20000,461561,523252,461619,523281,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833800,http://data.ordnancesurvey.co.uk/id/4000000007833800,North Avenue,,,,transportNetwork,Named Road,465877,521271,1000,20000,465797,521265,465958,521278,TS12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS12,Saltburn-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577155,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833735,http://data.ordnancesurvey.co.uk/id/4000000007833735,Northfield Road,,,,transportNetwork,Named Road,462551,522310,1000,20000,462497,522296,462591,522316,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,Marske-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577157,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843680,http://data.ordnancesurvey.co.uk/id/4000000007843680,Lakes Avenue,,,,transportNetwork,Named Road,460283,524264,1000,20000,460281,524264,460349,524285,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005199686232,http://data.ordnancesurvey.co.uk/id/5000005199686232,Ingham Court,,,,transportNetwork,Named Road,460743,523059,1000,20000,460712,523056,460743,523059,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007825752,http://data.ordnancesurvey.co.uk/id/4000000007825752,Longbeck Road,,,,transportNetwork,Named Road,462731,521930,4000,20000,462508,521634,462917,522302,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,,,,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833730,http://data.ordnancesurvey.co.uk/id/4000000007833730,Dale Street,,,,transportNetwork,Named Road,462307,521036,3000,20000,462240,520867,462387,521257,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,New Marske,http://data.ordnancesurvey.co.uk/id/4000000074575000,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843521,http://data.ordnancesurvey.co.uk/id/4000000007843521,Trevose Close,,,,transportNetwork,Named Road,460965,522704,1000,20000,460921,522701,461007,522715,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843744,http://data.ordnancesurvey.co.uk/id/4000000007843744,William Street,,,,transportNetwork,Named Road,460896,524972,1000,20000,460893,524902,460902,525015,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833757,http://data.ordnancesurvey.co.uk/id/4000000007833757,Church Howle Crescent,,,,transportNetwork,Named Road,464378,522271,2000,20000,464258,522110,464400,522379,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,Marske-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577157,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833776,http://data.ordnancesurvey.co.uk/id/4000000007833776,Chestnut Close,,,,transportNetwork,Named Road,465279,520935,1000,20000,465192,520874,465284,520991,TS12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS12,Saltburn-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577155,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007851807,http://data.ordnancesurvey.co.uk/id/4000000007851807,Tern Grove,,,,transportNetwork,Named Road,461425,523013,1000,20000,461390,522986,461430,523043,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007828047,http://data.ordnancesurvey.co.uk/id/4000000007828047,Warwick Road,,,,transportNetwork,Named Road,461123,523822,3000,20000,460869,523811,461338,523843,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007851905,http://data.ordnancesurvey.co.uk/id/4000000007851905,Bath Street,,,,transportNetwork,Named Road,460489,525233,1000,20000,460485,525219,460501,525264,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843687,http://data.ordnancesurvey.co.uk/id/4000000007843687,Bolton Close,,,,transportNetwork,Named Road,461445,523635,1000,20000,461375,523628,461446,523642,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007828002,http://data.ordnancesurvey.co.uk/id/4000000007828002,Ruby Street,,,,transportNetwork,Named Road,466287,521579,2000,20000,466279,521445,466299,521704,TS12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS12,Saltburn-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577155,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843736,http://data.ordnancesurvey.co.uk/id/4000000007843736,Graffenberg Street,,,,transportNetwork,Named Road,460726,525144,1000,20000,460719,525106,460733,525180,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007843816,http://data.ordnancesurvey.co.uk/id/4000000007843816,Marine Terrace,,,,transportNetwork,Named Road,471318,520067,1000,20000,471289,520037,471361,520083,TS13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS13,Skinningrove,http://data.ordnancesurvey.co.uk/id/4000000074576667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007833747,http://data.ordnancesurvey.co.uk/id/4000000007833747,Chartwell Close,,,,transportNetwork,Named Road,462945,522599,1000,20000,462917,522490,462965,522706,TS11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS11,Marske-by-the-Sea,http://data.ordnancesurvey.co.uk/id/4000000074577157,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007851901,http://data.ordnancesurvey.co.uk/id/4000000007851901,Grant Street,,,,transportNetwork,Named Road,460065,525157,1000,20000,460060,525125,460070,525188,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007828048,http://data.ordnancesurvey.co.uk/id/4000000007828048,Conway Road,,,,transportNetwork,Named Road,460955,523815,2000,20000,460943,523768,460957,524042,TS10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS10,Redcar,http://data.ordnancesurvey.co.uk/id/4000000074575845,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Redcar and Cleveland,http://data.ordnancesurvey.co.uk/id/7000000000025588,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
